-4.0 -32.0 0.0 1.9508577400163265 -2.222942565912708
-4.0 -34.0 0.0 1.925251051943445 -2.1815622807088153
-3.0 -3.0 0.0 2.1992090301648903 -4.104170429225496
-3.0 -3.5 0.0 2.1932838642112285 -4.005253303665283
-3.0 -4.0 0.0 2.1903007362761673 -3.9244157413478677
-3.0 -4.5 0.0 2.1876435883450287 -3.865081901978324
-3.0 -5.0 0.0 2.1841125948571554 -3.8152261366724294
-3.0 -5.5 0.0 2.183120958206565 -3.777806919415367
-3.0 -6.0 0.0 2.177529990240119 -3.73874410549987
-3.0 -6.5 0.0 2.1762068949300772 -3.7063104647733978
-3.0 -7.0 0.0 2.1721280358893917 -3.67275369966366
-3.0 -7.5 0.0 2.1725690676594054 -3.643415499310576
-3.0 -8.0 0.0 2.1692818743425337 -3.6097217678126365
-3.0 -8.5 0.0 2.166233002541134 -3.5754527774842435
-3.0 -9.0 0.0 2.1644168282335623 -3.543238282978896
-3.0 -9.5 0.0 2.160551636758474 -3.507188729603864
-3.0 -10.0 0.0 2.1599572026336733 -3.4757138535948133
-3.0 -10.5 0.0 2.1564919530121363 -3.4395821203868597
-3.0 -11.0 0.0 2.1492656063705455 -3.398355237537754
-3.0 -11.5 0.0 2.1482356191312593 -3.363291842157784
-3.0 -12.0 0.0 2.1465016246566084 -3.32532475934791
-3.0 -12.5 0.0 2.1455291633003677 -3.28752203620388
-3.0 -13.0 0.0 2.1410229691284886 -3.2451172424162285
-3.0 -13.5 0.0 2.134834827709477 -3.1985760637048464
-3.0 -14.0 0.0 2.1328186824751283 -3.1542537404823534
-3.0 -14.5 0.0 2.126981175009916 -3.104069255844771
-3.0 -15.0 0.0 2.1239377818640457 -3.055720120809109
-3.0 -16.0 0.0 2.1145090157001505 -2.9428872102074712
-3.0 -17.0 0.0 2.1039626038085184 -2.8170424927265474
-3.0 -18.0 0.0 2.09544877311782 -2.7022619200846627
-3.0 -19.0 0.0 2.0880087589106324 -2.617660521419429
-3.0 -20.0 0.0 2.075900930193487 -2.5462435072826164
-3.0 -21.0 0.0 2.063749272232116 -2.490648850311015
-3.0 -22.0 0.0 2.0541314924525005 -2.4528516058225134
-3.0 -23.0 0.0 2.0454259088183173 -2.4242201520325564
-3.0 -25.0 0.0 2.028151707938154 -2.3743643867266617
-3.0 -27.0 0.0 2.0065986770905284 -2.3237580456134137
-3.0 -29.0 0.0 1.9822268779736856 -2.2751377171291107
-3.0 -31.0 0.0 1.9570587562758301 -2.2300072922162193
-3.0 -33.0 0.0 1.9308055868506304 -2.1869039698487325
-2.95 -2.95 0.0 2.199978781266592 -4.113648503289143
-2.95 -3.45 0.0 2.1963190393738077 -4.013416500402182
-2.95 -3.95 0.0 2.1929989741237663 -3.9338116355785933
-2.95 -4.45 0.0 2.188942029705193 -3.8721493676095995
-2.95 -4.95 0.0 2.185602789160804 -3.8210882980875183
-2.95 -5.45 0.0 2.1809294959953176 -3.779039616909195
-2.95 -5.95 0.0 2.1786942045398447 -3.7425517710919136
-2.95 -6.45 0.0 2.177086219142341 -3.711076895082862
-2.95 -6.95 0.0 2.175286480801353 -3.6788076140222334
-2.95 -7.45 0.0 2.1723280068161683 -3.644675590082044
-2.95 -7.95 0.0 2.170062582755291 -3.6133924670164768
-2.95 -8.45 0.0 2.1680272622265937 -3.580109634683146
-2.95 -8.95 0.0 2.1644332642001465 -3.54433401408452
-2.95 -9.45 0.0 2.1614857475260183 -3.5097363044244405
-2.95 -9.95 0.0 2.1572288321806683 -3.4731936720518775
-2.95 -10.45 0.0 2.1570343399094205 -3.4399382329961874
-2.95 -10.95 0.0 2.152714420025498 -3.4009575989136116
-2.95 -11.45 0.0 2.150391470081575 -3.362305684162723
-2.95 -11.95 0.0 2.1449073358979267 -3.319517384488103
-2.95 -12.45 0.0 2.1413160771992437 -3.2767838713687643
-2.95 -12.95 0.0 2.136141487052934 -3.2316671430946933
-2.95 -13.45 0.0 2.134259568879024 -3.188495337533105
-2.95 -13.95 0.0 2.1304902538756774 -3.141707619322958
-2.95 -14.45 0.0 2.1272578471140866 -3.093303697732015
-2.95 -14.95 0.0 2.120469792914746 -3.0401881323868882
-2.95 -15.95 0.0 2.1124134299606445 -2.928533132723796
-2.95 -16.95 0.0 2.1025682859766124 -2.804523764844793
-2.95 -17.95 0.0 2.0953255033684375 -2.694106941331056
-2.95 -18.95 0.0 2.0834258635613603 -2.606273135904231
-2.95 -19.95 0.0 2.073550586971923 -2.5377817238194345
-2.95 -20.95 0.0 2.0625850579323903 -2.485312639826626
-2.95 -21.95 0.0 2.0538164697596337 -2.449104205441279
-2.95 -22.95 0.0 2.0451903266306077 -2.4206645045948063
-2.95 -24.95 0.0 2.023544158639005 -2.3647657822413946
-2.95 -26.95 0.0 2.0002543939889654 -2.312044680094293
-2.95 -28.95 0.0 1.9742992634244954 -2.261939635961869
-2.95 -30.95 0.0 1.9492930359974954 -2.2171105371030233
-2.95 -32.95 0.0 1.9246451126420354 -2.175987748708953
-2.9 -2.9 0.0 2.200866323462147 -4.127728647996412
-2.9 -3.4 0.0 2.196601190133505 -4.023688979517408
-2.9 -3.9 0.0 2.1944782111163588 -3.941810472649649
-2.9 -4.4 0.0 2.1890680387823402 -3.875299594538269
-2.9 -4.9 0.0 2.187005324976003 -3.8256081888982174
-2.9 -5.4 0.0 2.181764990963355 -3.7822720236707856
-2.9 -5.9 0.0 2.1802474033820665 -3.746825122403847
-2.9 -6.4 0.0 2.1792393307648923 -3.7148297741196243
-2.9 -6.9 0.0 2.17490023558662 -3.680341637570107
-2.9 -7.4 0.0 2.173390865988624 -3.6484010758411656
-2.9 -7.9 0.0 2.1675670551622317 -3.611803656913322
-2.9 -8.4 0.0 2.1663179217018205 -3.5777264195284135
-2.9 -8.9 0.0 2.163093732923522 -3.5424164846496784
-2.9 -9.4 0.0 2.16184459946311 -3.508558393485894
-2.9 -9.9 0.0 2.1589655659830824 -3.4715774686710823
-2.9 -10.4 0.0 2.1513584527822878 -3.428706989163541
-2.9 -10.9 0.0 2.1518597497631107 -3.3923287164568223
-2.9 -11.4 0.0 2.147789108705718 -3.350937473941873
-2.9 -11.9 0.0 2.144466304127912 -3.307793061657925
-2.9 -12.4 0.0 2.1388725968337017 -3.2603752980620437
-2.9 -12.9 0.0 2.1327474599532628 -3.213861512628302
-2.9 -13.4 0.0 2.1292082484820973 -3.1657315238137653
-2.9 -13.9 0.0 2.1262305992025636 -3.1176563215545094
-2.9 -14.4 0.0 2.120568408714252 -3.0658008469808506
-2.9 -14.9 0.0 2.1149253935202874 -3.0122195959158335
-2.9 -15.9 0.0 2.1057267308885734 -2.9000441239775703
-2.9 -16.9 0.0 2.099582418713787 -2.7809381527962347
-2.9 -17.9 0.0 2.0902221357439927 -2.6736797741944587
-2.9 -18.9 0.0 2.0774705650022933 -2.5882538378722426
-2.9 -19.9 0.0 2.0683869541366695 -2.522682549183935
-2.9 -20.9 0.0 2.056637977356616 -2.4719365023547204
-2.9 -21.9 0.0 2.0470886807711017 -2.4359335175516774
-2.9 -22.9 0.0 2.0396842778248474 -2.4088936131926397
-2.9 -24.9 0.0 2.016043879221008 -2.34927214440787
-2.9 -26.9 0.0 1.9917789138869635 -2.295562144937943
-2.9 -28.9 0.0 1.9649033691937687 -2.245111945507247
-2.9 -30.9 0.0 1.9377303335053977 -2.1985022836017634
-2.9 -32.9 0.0 1.909745635000535 -2.1540539513021226
-2.85 -2.85 0.0 2.203961763835535 -4.144109828025492
-2.85 -3.35 0.0 2.199595275379623 -4.034399751074883
-2.85 -3.85 0.0 2.1954890230612967 -3.950055849219471
-2.85 -4.35 0.0 2.18969534484031 -3.8823396668919035
-2.85 -4.85 0.0 2.187471010695893 -3.8296076074337453
-2.85 -5.35 0.0 2.1830469963569357 -3.78654537498272
-2.85 -5.85 0.0 2.1833209291333415 -3.751701125823874
-2.85 -6.35 0.0 2.1771629203197347 -3.713460110237594
-2.85 -6.85 0.0 2.175489191055894 -3.6814921552310125
-2.85 -7.35 0.0 2.1717335726913674 -3.645387815300699
-2.85 -7.85 0.0 2.1682409297921903 -3.6100230938666824
-2.85 -8.35 0.0 2.1658193640487613 -3.5743570463786196
-2.85 -8.85 0.0 2.162134968206101 -3.5372391551756044
-2.85 -9.35 0.0 2.158587538751642 -3.497738048817857
-2.85 -9.85 0.0 2.15536061064558 -3.4589217744011242
-2.85 -10.35 0.0 2.1507996299184198 -3.418023610883706
-2.85 -10.85 0.0 2.145808574732302 -3.3730712422754787
-2.85 -11.35 0.0 2.1386479719570484 -3.325406939180832
-2.85 -11.85 0.0 2.13434448803971 -3.2790301201352934
-2.85 -12.35 0.0 2.1286329896516447 -3.230407052323226
-2.85 -12.85 0.0 2.1210368337619054 -3.1776202063097863
-2.85 -13.35 0.0 2.117645545989999 -3.1292710712741245
-2.85 -13.85 0.0 2.1139145815753495 -3.0779360689756374
-2.85 -14.35 0.0 2.107468943346516 -3.0235604128590428
-2.85 -14.85 0.0 2.10320107069011 -2.9703626676809947
-2.85 -15.85 0.0 2.095136489752717 -2.859145960460152
-2.85 -16.85 0.0 2.0875841631072034 -2.741957518713659
-2.85 -17.85 0.0 2.0773363379418543 -2.641443365066999
-2.85 -18.85 0.0 2.0664803820128834 -2.560855081576113
-2.85 -19.85 0.0 2.057728229806711 -2.499165420329478
-2.85 -20.85 0.0 2.048691187513077 -2.454380150714859
-2.85 -21.85 0.0 2.0359697493767817 -2.416763701858785
-2.85 -22.85 0.0 2.0259410704325576 -2.3856641137534096
-2.85 -24.85 0.0 2.0021609661127515 -2.3252318039504787
-2.85 -26.85 0.0 1.975737410500627 -2.2697385021061476
-2.85 -28.85 0.0 1.9500449814687302 -2.2208278048788537
-2.85 -30.85 0.0 1.9207106161745153 -2.1726567261478555
-2.85 -32.85 0.0 1.8909102912276343 -2.127249629130794
-2.8 -2.8 0.0 2.204531544010459 -4.1599705357794
-2.8 -3.3 0.0 2.200381462447908 -4.047685490730575
-2.8 -3.8 0.0 2.1954780657502404 -3.9597530695042433
-2.8 -4.3 0.0 2.189522767191174 -3.8867225913144
-2.8 -4.8 0.0 2.1842879118340557 -3.8309772713157755
-2.8 -5.3 0.0 2.183740046281243 -3.7902708607418414
-2.8 -5.8 0.0 2.1832442279559485 -3.754330880477372
-2.8 -6.3 0.0 2.1792037195039597 -3.717623888438966
-2.8 -6.8 0.0 2.172845739763576 -3.6787254341893116
-2.8 -7.3 0.0 2.170741936040778 -3.643881185030467
-2.8 -7.8 0.0 2.1691695619042073 -3.607749451822513
-2.8 -8.3 0.0 2.1628389754414634 -3.565618590811267
-2.8 -8.8 0.0 2.157069951170354 -3.523789055854069
-2.8 -9.3 0.0 2.1517611339636042 -3.480452890626637
-2.8 -9.8 0.0 2.1457400915382006 -3.437144118676846
-2.8 -10.3 0.0 2.135755241838201 -3.3867678810957798
-2.8 -10.8 0.0 2.1280686881322484 -3.3362546771265102
-2.8 -11.3 0.0 2.121636746542235 -3.28752203620388
-2.8 -11.8 0.0 2.115769106471618 -3.23561177507494
-2.8 -12.3 0.0 2.1101808778329354 -3.1838110870565624
-2.8 -12.8 0.0 2.100439828303937 -3.126066057790174
-2.8 -13.3 0.0 2.0980346985270932 -3.075607640376186
-2.8 -13.8 0.0 2.093807915787148 -3.0240534918565736
-2.8 -14.3 0.0 2.0896879668300015 -2.9721158374499934
-2.8 -14.8 0.0 2.0869130278050085 -2.9194111712694752
-2.8 -15.8 0.0 2.077725322484351 -2.8077561716063837
-2.8 -16.8 0.0 2.0731013372186173 -2.69939932257122
-2.8 -17.8 0.0 2.0654668307401813 -2.607886599957262
-2.8 -18.8 0.0 2.0544328185065472 -2.53075534810462
-2.8 -19.8 0.0 2.0447082049441336 -2.4726925568176013
-2.8 -20.8 0.0 2.034912368859855 -2.429964522353791
-2.8 -21.8 0.0 2.02596298505467 -2.3960023367349725
-2.8 -22.8 0.0 2.0124663171611457 -2.3605554354680343
-2.8 -24.8 0.0 1.9878151066123682 -2.2996519612896846
-2.8 -26.8 0.0 1.9603341704833168 -2.243928555913173
-2.8 -28.8 0.0 1.9294156519431458 -2.190708896113012
-2.8 -30.8 0.0 1.8989562447362318 -2.142124178889641
-2.8 -32.8 0.0 1.872416267694135 -2.1005220081368594
-2.775 -2.775 0.0 2.2064408554620094 -4.175803850255668
-2.775 -3.275 0.0 2.2002444960597054 -4.052999786592852
-2.775 -3.775 0.0 2.1941549704402 -3.9622732510471788
-2.775 -4.275 0.0 2.191297851582285 -3.890311110685318
-2.775 -4.775 0.0 2.1869067091764967 -3.8353054091829906
-2.775 -5.275 0.0 2.1825183060984723 -3.7899969279654355
-2.775 -5.775 0.0 2.178551759496113 -3.7498109896666723
-2.775 -6.275 0.0 2.174916671553205 -3.7129944245177047
-2.775 -6.775 0.0 2.1727936925360587 -3.6772735904743596
-2.775 -7.275 0.0 2.167769765416772 -3.637991630337737
-2.775 -7.775 0.0 2.1637374749480753 -3.5982987710365055
-2.775 -8.275 0.0 2.1570754298258814 -3.55526393186312
-2.775 -8.775 0.0 2.1515118551370755 -3.5137905095152497
-2.775 -9.275 0.0 2.1429733704964997 -3.4662083862535242
-2.775 -9.775 0.0 2.133415855927694 -3.4170374528886445
-2.775 -10.275 0.0 2.1282166118315073 -3.369400543071638
-2.775 -10.775 0.0 2.118815238945253 -3.3160932247830277
-2.775 -11.275 0.0 2.1113971393601783 -3.2625393669956515
-2.775 -11.775 0.0 2.105293917101852 -3.2095333747610875
-2.775 -12.275 0.0 2.102173822778588 -3.158307945573162
-2.775 -12.775 0.0 2.09798539062734 -3.10675379705355
-2.775 -13.275 0.0 2.0937120393154056 -3.054432636760001
-2.775 -13.775 0.0 2.089414034053595 -3.0017279705794833
-2.775 -14.275 0.0 2.088920955056065 -2.9535979817649465
-2.775 -14.775 0.0 2.0849516691259415 -2.9004824164198197
-2.775 -15.775 0.0 2.0763857912077253 -2.7889369898672904
-2.775 -16.775 0.0 2.070446928615243 -2.6830510144753092
-2.775 -17.775 0.0 2.0630069144080556 -2.5939242463438474
-2.775 -18.775 0.0 2.0532768221901136 -2.520874592859655
-2.775 -19.775 0.0 2.042319511133873 -2.463028208465997
-2.775 -20.775 0.0 2.032553807654999 -2.4214150804021592
-2.775 -21.775 0.0 2.0193502478322287 -2.3834452582645205
-2.775 -22.775 0.0 2.008499770558786 -2.3506500262731924
-2.775 -24.775 0.0 1.9830596336139596 -2.2886206883838143
-2.775 -26.775 0.0 1.9552171062200518 -2.233113689900663
-2.775 -28.775 0.0 1.9243152975792424 -2.18042545968673
-2.775 -30.775 0.0 1.8929845102105807 -2.1313969713655814
-2.775 -32.775 0.0 1.8616063324716006 -2.0853680469460785
-2.75 -2.75 0.0 2.2069476310983607 -4.188733477302033
-2.75 -3.25 0.0 2.197776361744287 -4.055930867300395
-2.75 -3.75 0.0 2.1931660731173737 -3.965176938477083
-2.75 -4.25 0.0 2.187607977084096 -3.890256324130038
-2.75 -4.75 0.0 2.1869505384207213 -3.8378255907259256
-2.75 -5.25 0.0 2.179674883879378 -3.7876137128107032
-2.75 -5.75 0.0 2.178913350760969 -3.7507149678288125
-2.75 -6.25 0.0 2.1722321303444265 -3.709488084979707
-2.75 -6.75 0.0 2.1685806064349338 -3.672096261000286
-2.75 -7.25 0.0 2.163611465870929 -3.6320746823673673
-2.75 -7.75 0.0 2.15863958597916 -3.5902725406878093
-2.75 -8.25 0.0 2.150687317480093 -3.544470980472723
-2.75 -8.75 0.0 2.14326373923949 -3.498970746311684
-2.75 -9.25 0.0 2.134108905852001 -3.449662846558601
-2.75 -9.75 0.0 2.1267921613941962 -3.401395891355861
-2.75 -10.25 0.0 2.1196781271909324 -3.350636147887826
-2.75 -10.75 0.0 2.115889636893237 -3.3012460683018214
-2.75 -11.25 0.0 2.109438520008875 -3.2469799852957895
-2.75 -11.75 0.0 2.1050446382753227 -3.1946040384469594
-2.75 -12.25 0.0 2.1035462259883815 -3.1455152849150014
-2.75 -12.75 0.0 2.099338618542786 -3.092591472513359
-2.75 -13.25 0.0 2.0953227640406733 -3.0405168517185754
-2.75 -13.75 0.0 2.09192051895771 -2.9895927485846974
-2.75 -14.25 0.0 2.0892770676653925 -2.9390247580601465
-2.75 -14.75 0.0 2.085326957029617 -2.885635259938614
-2.75 -15.75 0.0 2.077645881979193 -2.77524035104699
-2.75 -16.75 0.0 2.068827985906683 -2.6680559342948436
-2.75 -17.75 0.0 2.06193035859678 -2.5828217509161115
-2.75 -18.75 0.0 2.0544191218677272 -2.5130976413374886
-2.75 -19.75 0.0 2.040538948087234 -2.4544568518922527
-2.75 -20.75 0.0 2.029299486271295 -2.4122383323925574
-2.75 -21.75 0.0 2.0192598500160144 -2.3769694874302822
-2.75 -22.75 0.0 2.0062672184310775 -2.34204579776628
-2.75 -24.75 0.0 1.9792930579383772 -2.279213836842032
-2.75 -26.75 0.0 1.9502564575721157 -2.2230192670901014
-2.75 -28.75 0.0 1.9192984927121426 -2.170711803435373
-2.75 -30.75 0.0 1.8872617805786827 -2.1212587193107946
-2.75 -32.75 0.0 1.8566451359581113 -2.07596393473206
-2.737 -2.737 0.0 2.2050574949411588 -4.195883122766229
-2.737 -3.237 0.0 2.199677455212545 -4.05979331944772
-2.737 -3.737 0.0 2.195223308268183 -3.9693133234008138
-2.737 -4.237 0.0 2.189339232230982 -3.8943379224984866
-2.737 -4.737 0.0 2.1836852597259613 -3.8350314764065843
-2.737 -5.237 0.0 2.18213206088374 -3.790873512849935
-2.737 -5.737 0.0 2.1771766169585547 -3.7512080468263433
-2.737 -6.237 0.0 2.1723362247994604 -3.7117891203015176
-2.737 -6.737 0.0 2.1646414531102156 -3.667959876076556
-2.737 -7.237 0.0 2.1586779365678566 -3.6250072167360923
-2.737 -7.737 0.0 2.1528678223802853 -3.582438063282597
-2.737 -8.237 0.0 2.145542859939188 -3.5375130879520102
-2.737 -8.737 0.0 2.1353744752789967 -3.487465569702631
-2.737 -9.237 0.0 2.1305395617754304 -3.442458414539123
-2.737 -9.737 0.0 2.123203642023278 -3.3927122223437904
-2.737 -10.237 0.0 2.1178838675054723 -3.3439521881435192
-2.737 -10.737 0.0 2.1128818550082986 -3.2917953875158137
-2.737 -11.237 0.0 2.1103753701041836 -3.240789104549014
-2.737 -11.737 0.0 2.1082332157926884 -3.1915085980735713
-2.737 -12.237 0.0 2.1056198971057754 -3.14000923610924
-2.737 -12.737 0.0 2.10053570477568 -3.0867293110982708
-2.737 -13.237 0.0 2.095341939335021 -3.033832891974268
-2.737 -13.737 0.0 2.093358666033842 -2.984086699778936
-2.737 -14.237 0.0 2.0900166861616887 -2.933080416812136
-2.737 -14.737 0.0 2.087019861587807 -2.8804579304645404
-2.737 -15.737 0.0 2.0806481852086027 -2.771405292177305
-2.737 -16.737000000000002 0.0 2.0695511684363956 -2.6630566611254336
-2.737 -17.737000000000002 0.0 2.064557373922513 -2.5800440725633544
-2.737 -18.737000000000002 0.0 2.050047154756287 -2.504781042245802
-2.737 -19.737000000000002 0.0 2.043176920724024 -2.454478766514365
-2.737 -20.737000000000002 0.0 2.0314032899940933 -2.4112302597753827
-2.737 -21.737000000000002 0.0 2.0174436757084426 -2.372167445859885
-2.737 -22.737000000000002 0.0 2.00502082429843 -2.3379833746921785
-2.737 -24.737000000000002 0.0 1.9786739698636995 -2.275737629909439
-2.737 -26.737000000000002 0.0 1.9469799476335237 -2.217617312739375
-2.737 -28.737000000000002 0.0 1.9148624253310234 -2.163726517637019
-2.737 -30.737000000000002 0.0 1.8853135706728832 -2.11720725354775
-2.737 -32.737 0.0 1.855033863367291 -2.072824665114447
-2.725 -2.725 0.0 2.206618911766673 -4.20273144217638
-2.725 -3.225 0.0 2.2001321836213785 -4.063464018651561
-2.725 -3.725 0.0 2.193396176649555 -3.9697790091207037
-2.725 -4.225 0.0 2.1865012886674156 -3.89266693256241
-2.725 -4.725 0.0 2.1817074650803097 -3.833990531856241
-2.725 -5.225 0.0 2.177587516123164 -3.787997218697672
-2.725 -5.725 0.0 2.1731169332122175 -3.74468844674788
-2.725 -6.225 0.0 2.1681368353371564 -3.706611790827444
-2.725 -6.725 0.0 2.1645948845382263 -3.667357223968462
-2.725 -7.225 0.0 2.157165827642095 -3.6234457999105776
-2.725 -7.725 0.0 2.1455045093504914 -3.5730695623295117
-2.725 -8.225 0.0 2.141861203424291 -3.5303086559325316
-2.725 -8.725 0.0 2.1326515834815214 -3.4816034082875427
-2.725 -9.225 0.0 2.1266168444172964 -3.4340212850258176
-2.725 -9.725 0.0 2.119546639458257 -3.384740778550375
-2.725 -10.225 0.0 2.1142515188903293 -3.3341453947481843
-2.725 -10.725 0.0 2.1163388866465427 -3.289110846307035
-2.725 -11.225 0.0 2.1109643255734567 -3.2361048540724706
-2.725 -11.725 0.0 2.107334716286077 -3.1832358282261097
-2.725 -12.225 0.0 2.1027436029535123 -3.1314899267630136
-2.725 -12.725 0.0 2.102921659258176 -3.0843734892211785
-2.725 -13.225 0.0 2.093717517970934 -3.0263271339007436
-2.725 -13.725 0.0 2.093854484359137 -2.9785532576955345
-2.725 -14.225 0.0 2.0892031058157627 -2.925793804959736
-2.725 -14.725 0.0 2.0884278760585335 -2.875691500155076
-2.725 -15.725 0.0 2.0791552515771907 -2.763789960993218
-2.725 -16.725 0.0 2.070750993997054 -2.6588901435962984
-2.725 -17.725 0.0 2.061207176067068 -2.572771157349775
-2.725 -18.725 0.0 2.0538986495925555 -2.5054987461199856
-2.725 -19.725 0.0 2.0400431297619392 -2.448252274506656
-2.725 -20.725 0.0 2.0294227560206783 -2.406866510647235
-2.725 -21.725 0.0 2.0164328637635043 -2.3684008701843022
-2.725 -22.725 0.0 2.003141645452285 -2.333252555643647
-2.725 -24.725 0.0 1.9738691889655378 -2.268716732850153
-2.725 -26.725 0.0 1.9435853726683 -2.211864724434849
-2.725 -28.725 0.0 1.9131845870755364 -2.1602777039820675
-2.725 -30.725 0.0 1.884305498055709 -2.1143665706564194
-2.725 -32.725 0.0 1.8518913065563616 -2.0676582929514296
